ID,Name,OVR,Position,Functional Position,Probability: Attacking Midfielder,Probability: Center Back,Probability: Central Midfielder,Probability: Defensive Midfielder,Probability: Full Back,Probability: Striker,Probability: Wide Midfielder,Probability: Winger,Predicted Role 1,Role 1 Probability,Predicted Role 2,Role 2 Probability,Predicted Role 3,Role 3 Probability
242516,Cody Gakpo,84,Left Midfielder,Wide Midfielder,0.09931904761904761,0.0,0.0005,0.0,0.0,0.24083333333333337,0.5310476190476192,0.12830000000000003,Wide Midfielder,0.5310476190476192,Striker,0.24083333333333337,Winger,0.12830000000000003
218667,Bernardo Silva,84,Central Midfielder,Central Midfielder,0.09425714285714284,0.0,0.7989523809523807,0.047233333333333336,0.02556666666666666,0.0,0.03175714285714285,0.0022333333333333333,Central Midfielder,0.7989523809523807,Attacking Midfielder,0.09425714285714284,Defensive Midfielder,0.047233333333333336
222077,Manuel Locatelli,84,Defensive Midfielder,Defensive Midfielder,0.003999999999999999,0.05113333333333331,0.08615238095238097,0.8161952380952381,0.040319047619047615,0.0,0.0022,0.0,Defensive Midfielder,0.8161952380952381,Central Midfielder,0.08615238095238097,Center Back,0.05113333333333331
227796,Christian Pulisic,84,Right Winger,Winger,0.11694047619047618,0.0,0.002,0.0,0.0006666666666666666,0.0209,0.17912222222222227,0.6803706349206349,Winger,0.6803706349206349,Wide Midfielder,0.17912222222222227,Attacking Midfielder,0.11694047619047618
221697,Ollie Watkins,84,Striker,Striker,0.07074285714285712,0.0,0.013233333333333335,0.0036666666666666666,0.0035,0.7796904761904762,0.08345238095238094,0.04571428571428572,Striker,0.7796904761904762,Wide Midfielder,0.08345238095238094,Attacking Midfielder,0.07074285714285712
220697,James Maddison,84,Central Midfielder,Central Midfielder,0.2415047619047618,0.0,0.6070333333333334,0.002333333333333333,0.002333333333333333,0.013399999999999997,0.07766666666666668,0.05572857142857141,Central Midfielder,0.6070333333333334,Attacking Midfielder,0.2415047619047618,Wide Midfielder,0.07766666666666668
256675,Omar Marmoush,84,Striker,Striker,0.04273015873015873,0.0,0.0,0.0,0.0,0.752584126984127,0.09451428571428572,0.11017142857142857,Striker,0.752584126984127,Winger,0.11017142857142857,Wide Midfielder,0.09451428571428572
241721,Rafael Leão,84,Left Winger,Winger,0.06042063492063492,0.0,0.0,0.0,0.0,0.16048975468975468,0.14917857142857144,0.6299110389610391,Winger,0.6299110389610391,Striker,0.16048975468975468,Wide Midfielder,0.14917857142857144
240130,Éder Militão,84,Center Back,Center Back,0.0,0.8659761904761907,0.0035,0.022166666666666668,0.10635714285714286,0.0,0.002,0.0,Center Back,0.8659761904761907,Full Back,0.10635714285714286,Defensive Midfielder,0.022166666666666668
192505,Romelu Lukaku,84,Striker,Striker,0.013566666666666664,0.0,0.0015,0.0,0.0,0.9175,0.051266666666666655,0.01616666666666667,Striker,0.9175,Wide Midfielder,0.051266666666666655,Winger,0.01616666666666667
197781,Isco,84,Attacking Midfielder,Attacking Midfielder,0.6659111111111111,0.0,0.20049999999999993,0.002833333333333333,0.0,0.008933333333333333,0.08142222222222223,0.0404,Attacking Midfielder,0.6659111111111111,Central Midfielder,0.20049999999999993,Wide Midfielder,0.08142222222222223
264652,Bradley Barcola,84,Left Winger,Winger,0.05168571428571428,0.0,0.0018333333333333333,0.0,0.0,0.10542380952380954,0.19772380952380955,0.6433333333333331,Winger,0.6433333333333331,Wide Midfielder,0.19772380952380955,Striker,0.10542380952380954
241852,Moussa Diaby,84,Right Midfielder,Wide Midfielder,0.11714285714285712,0.0,0.003466666666666667,0.0,0.0,0.00625,0.7196023809523808,0.15353809523809528,Wide Midfielder,0.7196023809523808,Winger,0.15353809523809528,Attacking Midfielder,0.11714285714285712
248550,Vivian,84,Center Back,Center Back,0.0,0.9335666666666667,0.008366666666666666,0.026933333333333337,0.03013333333333333,0.0,0.001,0.0,Center Back,0.9335666666666667,Full Back,0.03013333333333333,Defensive Midfielder,0.026933333333333337
230899,Ademola Lookman,84,Striker,Striker,0.03376666666666667,0.0,0.0,0.0,0.0,0.7479675324675322,0.11199285714285712,0.10627294372294376,Striker,0.7479675324675322,Wide Midfielder,0.11199285714285712,Winger,0.10627294372294376
204485,Riyad Mahrez,84,Right Midfielder,Wide Midfielder,0.12374761904761904,0.0,0.0006666666666666666,0.0,0.0,0.017433333333333332,0.6085666666666667,0.2495857142857143,Wide Midfielder,0.6085666666666667,Winger,0.2495857142857143,Attacking Midfielder,0.12374761904761904
216549,Alexander Sørloth,84,Striker,Striker,0.010733333333333333,0.0,0.002833333333333333,0.0,0.0,0.9525666666666667,0.021533333333333335,0.012333333333333335,Striker,0.9525666666666667,Wide Midfielder,0.021533333333333335,Winger,0.012333333333333335
199845,Francesco Acerbi,84,Center Back,Center Back,0.001,0.9439238095238096,0.0,0.051742857142857146,0.0026666666666666666,0.0006666666666666666,0.0,0.0,Center Back,0.9439238095238096,Defensive Midfielder,0.051742857142857146,Full Back,0.0026666666666666666
198176,Stefan de Vrij,84,Center Back,Center Back,0.0,0.9302309523809527,0.002452380952380952,0.05488333333333332,0.012433333333333334,0.0,0.0,0.0,Center Back,0.9302309523809527,Defensive Midfielder,0.05488333333333332,Full Back,0.012433333333333334
204638,Willi Orban,84,Center Back,Center Back,0.0,0.9808000000000001,0.0,0.01673333333333333,0.0024666666666666665,0.0,0.0,0.0,Center Back,0.9808000000000001,Defensive Midfielder,0.01673333333333333,Full Back,0.0024666666666666665
210008,Adrien Rabiot,83,Attacking Midfielder,Attacking Midfielder,0.4772484126984129,0.012766666666666666,0.29214761904761904,0.09351825396825399,0.08376666666666667,0.0025666666666666663,0.0295,0.008485714285714286,Attacking Midfielder,0.4772484126984129,Central Midfielder,0.29214761904761904,Defensive Midfielder,0.09351825396825399
248243,Eduardo Camavinga,83,Central Midfielder,Central Midfielder,0.02155,0.013966666666666667,0.631095238095238,0.13808333333333334,0.17500476190476183,0.0004,0.0189,0.001,Central Midfielder,0.631095238095238,Full Back,0.17500476190476183,Defensive Midfielder,0.13808333333333334
236772,Dominik Szoboszlai,83,Attacking Midfielder,Attacking Midfielder,0.6303174603174604,0.0018666666666666666,0.10926904761904763,0.028633333333333337,0.062166666666666655,0.029133333333333337,0.08947063492063494,0.04914285714285715,Attacking Midfielder,0.6303174603174604,Central Midfielder,0.10926904761904763,Wide Midfielder,0.08947063492063494
192883,Henrikh Mkhitaryan,83,Central Midfielder,Central Midfielder,0.12153809523809522,0.0015,0.6692761904761908,0.0536,0.07293809523809523,0.012523809523809522,0.05832380952380952,0.0103,Central Midfielder,0.6692761904761908,Attacking Midfielder,0.12153809523809522,Full Back,0.07293809523809523
223959,Lucas Torreira,83,Defensive Midfielder,Defensive Midfielder,0.016933333333333335,0.016804761904761902,0.19175,0.630011904761905,0.11589999999999999,0.0,0.0272,0.0014,Defensive Midfielder,0.630011904761905,Central Midfielder,0.19175,Full Back,0.11589999999999999
217870,Giovanni Di Lorenzo,83,Right Back,Full Back,0.008333333333333333,0.008833333333333332,0.05583333333333333,0.04121904761904762,0.8382380952380954,0.0018333333333333333,0.04270952380952381,0.003,Full Back,0.8382380952380954,Central Midfielder,0.05583333333333333,Wide Midfielder,0.04270952380952381
244669,Morten Hjulmand,83,Defensive Midfielder,Defensive Midfielder,0.034800000000000005,0.014133333333333333,0.25055714285714287,0.6349738095238097,0.017352380952380952,0.0,0.048183333333333335,0.0,Defensive Midfielder,0.6349738095238097,Central Midfielder,0.25055714285714287,Wide Midfielder,0.048183333333333335
247394,Dejan Kulusevski,83,Central Midfielder,Central Midfielder,0.19566190476190468,0.0,0.6058714285714286,0.02185238095238096,0.01583333333333333,0.030195238095238098,0.0786095238095238,0.051976190476190474,Central Midfielder,0.6058714285714286,Attacking Midfielder,0.19566190476190468,Wide Midfielder,0.0786095238095238
225193,Mikel Merino,83,Central Midfielder,Central Midfielder,0.029900000000000006,0.04643333333333333,0.7306999999999999,0.1599,0.017333333333333336,0.004,0.009533333333333333,0.0022,Central Midfielder,0.7306999999999999,Defensive Midfielder,0.1599,Center Back,0.04643333333333333
215590,Ayoze,83,Striker,Striker,0.12225238095238095,0.0,0.014133333333333333,0.002333333333333333,0.003999999999999999,0.5664142857142856,0.13401666666666662,0.15685000000000004,Striker,0.5664142857142856,Winger,0.15685000000000004,Wide Midfielder,0.13401666666666662
216201,Iñaki Williams,83,Right Midfielder,Wide Midfielder,0.0255,0.0,0.0,0.0,0.0,0.29270952380952386,0.5897523809523809,0.09203809523809522,Wide Midfielder,0.5897523809523809,Striker,0.29270952380952386,Winger,0.09203809523809522
240950,Pedro Gonçalves,83,Attacking Midfielder,Attacking Midfielder,0.6613714285714287,0.001,0.09678095238095236,0.007733333333333333,0.018933333333333337,0.023304761904761905,0.1109666666666667,0.07990952380952379,Attacking Midfielder,0.6613714285714287,Wide Midfielder,0.1109666666666667,Central Midfielder,0.09678095238095236
247103,Dávid Hancko,83,Center Back,Center Back,0.013699999999999999,0.6317619047619049,0.07441587301587299,0.18061111111111114,0.08343333333333335,0.003,0.01207777777777778,0.001,Center Back,0.6317619047619049,Defensive Midfielder,0.18061111111111114,Full Back,0.08343333333333335
242964,Anthony Gordon,83,Left Winger,Winger,0.08920714285714286,0.0,0.012119047619047618,0.0,0.0019,0.054799999999999995,0.17009523809523805,0.6718785714285714,Winger,0.6718785714285714,Wide Midfielder,0.17009523809523805,Attacking Midfielder,0.08920714285714286
207410,Mateo Kovačić,83,Central Midfielder,Central Midfielder,0.033009523809523815,0.002,0.7809690476190476,0.1475547619047619,0.025466666666666665,0.0,0.011,0.0,Central Midfielder,0.7809690476190476,Defensive Midfielder,0.1475547619047619,Attacking Midfielder,0.033009523809523815
228813,Aleix García,83,Central Midfielder,Central Midfielder,0.04613809523809524,0.002333333333333333,0.7962880952380955,0.07830238095238094,0.05157142857142857,0.0,0.0229,0.002466666666666667,Central Midfielder,0.7962880952380955,Defensive Midfielder,0.07830238095238094,Full Back,0.05157142857142857
209989,Thomas Partey,83,Defensive Midfielder,Defensive Midfielder,0.002333333333333333,0.04757142857142857,0.09990476190476193,0.8211357142857145,0.02518333333333333,0.0,0.003871428571428571,0.0,Defensive Midfielder,0.8211357142857145,Central Midfielder,0.09990476190476193,Center Back,0.04757142857142857
216435,Stanislav Lobotka,83,Central Midfielder,Central Midfielder,0.028323809523809522,0.004666666666666666,0.719752380952381,0.11703333333333338,0.07790952380952378,0.0,0.0484142857142857,0.0039,Central Midfielder,0.719752380952381,Defensive Midfielder,0.11703333333333338,Full Back,0.07790952380952378
253149,Jeremie Frimpong,83,Right Back,Full Back,0.0059,0.004285714285714286,0.03413333333333334,0.01368095238095238,0.8323714285714288,0.0016,0.09266190476190479,0.015366666666666667,Full Back,0.8323714285714288,Wide Midfielder,0.09266190476190479,Central Midfielder,0.03413333333333334
177003,Luka Modrić,83,Central Midfielder,Central Midfielder,0.07711428571428569,0.0,0.7557738095238096,0.04347142857142858,0.06214761904761905,0.0,0.057326190476190475,0.004166666666666666,Central Midfielder,0.7557738095238096,Attacking Midfielder,0.07711428571428569,Full Back,0.06214761904761905
208722,Sadio Mané,83,Left Midfielder,Wide Midfielder,0.06784285714285712,0.0,0.0,0.0,0.0,0.21366666666666673,0.6271968253968254,0.0912936507936508,Wide Midfielder,0.6271968253968254,Striker,0.21366666666666673,Winger,0.0912936507936508
240243,Matheus Cunha,83,Attacking Midfielder,Attacking Midfielder,0.6041500000000002,0.0,0.003333333333333333,0.0,0.0,0.20495952380952387,0.10111904761904764,0.08643809523809527,Attacking Midfielder,0.6041500000000002,Striker,0.20495952380952387,Wide Midfielder,0.10111904761904764
248148,Zubimendi,83,Defensive Midfielder,Defensive Midfielder,0.028499999999999998,0.009433333333333334,0.2277238095238096,0.7032428571428572,0.025266666666666666,0.0,0.005833333333333333,0.0,Defensive Midfielder,0.7032428571428572,Central Midfielder,0.2277238095238096,Attacking Midfielder,0.028499999999999998
264240,Gavi,83,Central Midfielder,Central Midfielder,0.08003333333333335,0.002,0.7215999999999999,0.07119999999999999,0.07163333333333331,0.001,0.04463333333333334,0.0079,Central Midfielder,0.7215999999999999,Attacking Midfielder,0.08003333333333335,Full Back,0.07163333333333331
235794,Eberechi Eze,83,Attacking Midfielder,Attacking Midfielder,0.6813666666666665,0.0,0.03676666666666666,0.0,0.0005,0.0354,0.13163333333333335,0.11433333333333337,Attacking Midfielder,0.6813666666666665,Wide Midfielder,0.13163333333333335,Winger,0.11433333333333337
263578,Balde,83,Left Back,Full Back,0.0,0.040799999999999996,0.011280952380952381,0.016599999999999997,0.8707357142857143,0.0,0.06058333333333333,0.0,Full Back,0.8707357142857143,Wide Midfielder,0.06058333333333333,Center Back,0.040799999999999996
186942,İlkay Gündoğan,83,Central Midfielder,Central Midfielder,0.0583,0.005166666666666667,0.803202380952381,0.10298333333333334,0.010571428571428572,0.0,0.018276190476190474,0.0015,Central Midfielder,0.803202380952381,Defensive Midfielder,0.10298333333333334,Attacking Midfielder,0.0583
243580,Loïs Openda,83,Striker,Striker,0.014388095238095238,0.0,0.0,0.0,0.0,0.8403817460317462,0.07216825396825398,0.07306190476190476,Striker,0.8403817460317462,Winger,0.07306190476190476,Wide Midfielder,0.07216825396825398
229391,Palhinha,83,Defensive Midfielder,Defensive Midfielder,0.00907142857142857,0.17891904761904764,0.06892380952380953,0.7222190476190475,0.0157,0.003966666666666667,0.0012,0.0,Defensive Midfielder,0.7222190476190475,Center Back,0.17891904761904764,Central Midfielder,0.06892380952380953
212194,Julian Brandt,83,Attacking Midfielder,Attacking Midfielder,0.7032492063492065,0.0,0.05123333333333334,0.0005,0.004,0.018933333333333333,0.1248555555555556,0.09722857142857144,Attacking Midfielder,0.7032492063492065,Wide Midfielder,0.1248555555555556,Winger,0.09722857142857144
224371,Jarrod Bowen,83,Right Midfielder,Wide Midfielder,0.10720952380952382,0.0,0.0015,0.0,0.0,0.2598571428571429,0.539245238095238,0.09218809523809526,Wide Midfielder,0.539245238095238,Striker,0.2598571428571429,Attacking Midfielder,0.10720952380952382
278016,Murillo,83,Center Back,Center Back,0.001,0.9474333333333335,0.0070999999999999995,0.0255,0.018966666666666663,0.0,0.0,0.0,Center Back,0.9474333333333335,Defensive Midfielder,0.0255,Full Back,0.018966666666666663
236987,Boubacar Kamara,83,Defensive Midfielder,Defensive Midfielder,0.0,0.20795714285714287,0.030600000000000002,0.6979761904761906,0.06246666666666667,0.0,0.001,0.0,Defensive Midfielder,0.6979761904761906,Center Back,0.20795714285714287,Full Back,0.06246666666666667
208920,Nathan Aké,83,Center Back,Center Back,0.0,0.826722222222222,0.012733333333333333,0.08711111111111111,0.07343333333333332,0.0,0.0,0.0,Center Back,0.826722222222222,Defensive Midfielder,0.08711111111111111,Full Back,0.07343333333333332
241461,Ferran Torres,83,Left Winger,Winger,0.0616142857142857,0.0,0.0015,0.0,0.0,0.19900476190476188,0.1634476190476191,0.5744333333333331,Winger,0.5744333333333331,Striker,0.19900476190476188,Wide Midfielder,0.1634476190476191
250959,Angelo Stiller,83,Defensive Midfielder,Defensive Midfielder,0.007666666666666666,0.05730238095238095,0.08,0.703686507936508,0.14387777777777777,0.0,0.007466666666666666,0.0,Defensive Midfielder,0.703686507936508,Full Back,0.14387777777777777,Central Midfielder,0.08
256197,Piero Hincapié,83,Center Back,Center Back,0.0,0.8658333333333333,0.007466666666666666,0.0211,0.1026,0.0,0.0029999999999999996,0.0,Center Back,0.8658333333333333,Full Back,0.1026,Defensive Midfielder,0.0211
242458,Artem Dovbyk,83,Striker,Striker,0.0065,0.0,0.0006666666666666666,0.0,0.0,0.9639666666666667,0.015799999999999998,0.013066666666666667,Striker,0.9639666666666667,Wide Midfielder,0.015799999999999998,Winger,0.013066666666666667
257289,Hugo Ekitiké,83,Striker,Striker,0.013385714285714286,0.0,0.0021142857142857144,0.0,0.0,0.9241904761904763,0.02503333333333333,0.03527619047619048,Striker,0.9241904761904763,Winger,0.03527619047619048,Wide Midfielder,0.02503333333333333
192629,Iago Aspas,83,Right Winger,Winger,0.1188595238095238,0.0,0.0,0.0,0.0,0.25180000000000013,0.12093095238095242,0.5084095238095239,Winger,0.5084095238095239,Striker,0.25180000000000013,Wide Midfielder,0.12093095238095242
236610,Moise Kean,83,Striker,Striker,0.005999999999999999,0.0,0.0,0.0,0.0,0.9502,0.031966666666666664,0.011833333333333335,Striker,0.9502,Wide Midfielder,0.031966666666666664,Winger,0.011833333333333335
253163,Ronald Araujo,83,Center Back,Center Back,0.0,0.9113571428571426,0.005,0.033509523809523815,0.045866666666666674,0.0006666666666666666,0.0036,0.0,Center Back,0.9113571428571426,Full Back,0.045866666666666674,Defensive Midfielder,0.033509523809523815
213345,Kingsley Coman,83,Left Midfielder,Wide Midfielder,0.06658571428571429,0.0,0.0,0.0,0.0,0.04279523809523809,0.7107761904761906,0.1798428571428571,Wide Midfielder,0.7107761904761906,Winger,0.1798428571428571,Attacking Midfielder,0.06658571428571429
